sale_month,total_revenue
2020-01,854456
2020-02,826999
2020-03,750754
2020-04,761867
2020-05,887318
2020-06,872977
2020-07,799642
2020-08,855732
2020-09,854028
2020-10,775111
2020-11,850110
2020-12,779352
2021-01,771017
2021-02,749662
2021-03,729758
2021-04,841833
2021-05,845344
2021-06,884184
2021-07,764937
2021-08,849752
2021-09,785712
2021-10,832654
2021-11,779089
2021-12,733969
2022-01,816452
2022-02,741330
2022-03,775840
2022-04,695557
2022-05,781167
2022-06,714585
2022-07,774410
2022-08,920457
2022-09,784663
2022-10,795883
2022-11,756129
2022-12,767811
