arrest,primary_type,crime_count
false,ARSON,11639
true,ARSON,1646
false,ASSAULT,400819
true,ASSAULT,107917
false,BATTERY,1112260
true,BATTERY,313464
false,BURGLARY,400564
true,BURGLARY,24263
false,CONCEALED CARRY LICENSE VIOLATION,40
true,CONCEALED CARRY LICENSE VIOLATION,1045
false,CRIM SEXUAL ASSAULT,23230
true,CRIM SEXUAL ASSAULT,4395
false,CRIMINAL DAMAGE,829422
true,CRIMINAL DAMAGE,59626
false,CRIMINAL SEXUAL ASSAULT,6281
true,CRIMINAL SEXUAL ASSAULT,506
false,CRIMINAL TRESPASS,64231
true,CRIMINAL TRESPASS,150360
false,DECEPTIVE PRACTICE,299688
true,DECEPTIVE PRACTICE,46394
true,DOMESTIC VIOLENCE,1
false,GAMBLING,107
true,GAMBLING,14511
false,HOMICIDE,6638
true,HOMICIDE,5956
false,HUMAN TRAFFICKING,91
true,HUMAN TRAFFICKING,10
false,INTERFERENCE WITH PUBLIC OFFICER,1491
true,INTERFERENCE WITH PUBLIC OFFICER,16943
false,INTIMIDATION,3975
true,INTIMIDATION,718
false,KIDNAPPING,6441
true,KIDNAPPING,784
false,LIQUOR LAW VIOLATION,130
true,LIQUOR LAW VIOLATION,14786
false,MOTOR VEHICLE THEFT,346155
true,MOTOR VEHICLE THEFT,30964
false,NARCOTICS,4557
true,NARCOTICS,743401
false,NON - CRIMINAL,32
true,NON - CRIMINAL,6
false,NON-CRIMINAL,168
true,NON-CRIMINAL,14
false,NON-CRIMINAL (SUBJECT SPECIFIED),6
true,NON-CRIMINAL (SUBJECT SPECIFIED),3
false,OBSCENITY,177
true,OBSCENITY,647
false,OFFENSE INVOLVING CHILDREN,44818
true,OFFENSE INVOLVING CHILDREN,11043
false,OTHER NARCOTIC VIOLATION,48
true,OTHER NARCOTIC VIOLATION,101
false,OTHER OFFENSE,399396
true,OTHER OFFENSE,85115
false,PROSTITUTION,273
true,PROSTITUTION,69568
false,PUBLIC INDECENCY,2
true,PUBLIC INDECENCY,193
false,PUBLIC PEACE VIOLATION,19390
true,PUBLIC PEACE VIOLATION,32992
false,RITUALISM,21
true,RITUALISM,3
false,ROBBERY,265535
true,ROBBERY,27380
false,SEX OFFENSE,22442
true,SEX OFFENSE,8339
false,STALKING,4169
true,STALKING,656
false,THEFT,1461736
true,THEFT,183832
false,WEAPONS VIOLATION,27762
true,WEAPONS VIOLATION,79174
